batch,design,pred_lddt,interaction_pae,pae,target_aligned_cdr_rmsd,min_hotspot_dist,h3_len
batchA,batchA_0_dldesign_0_best,0.91,16.91,8.12,9.8,4.01,13
batchA,batchA_0_dldesign_1_best,0.91,14.41,6.99,3.63,4.01,13
batchA,batchA_11_dldesign_0_best,0.91,19.33,9.19,12.68,4.23,11
batchA,batchA_11_dldesign_1_best,0.91,21.56,10.23,15.58,4.23,11
batchA,batchA_12_dldesign_0_best,0.9,20.48,9.81,28.66,4.05,11
batchA,batchA_12_dldesign_1_best,0.9,19.46,9.37,10.03,4.05,11
batchA,batchA_14_dldesign_0_best,0.9,19.36,9.31,46.29,4.12,12
batchA,batchA_14_dldesign_1_best,0.9,20.1,9.64,20.9,4.12,12
batchA,batchA_15_dldesign_0_best,0.91,20.16,9.59,17.1,4.38,13
batchA,batchA_15_dldesign_1_best,0.92,19.24,9.15,21.22,4.38,13
batchA,batchA_1_dldesign_0_best,0.92,18.8,8.86,32.16,5.2,9
batchA,batchA_1_dldesign_1_best,0.92,19.63,9.26,22.12,5.2,9
batchA,batchA_21_dldesign_0_best,0.91,18.77,8.83,26.11,6.0,6
batchA,batchA_21_dldesign_1_best,0.91,20.73,9.69,22.79,6.0,6
batchA,batchA_22_dldesign_0_best,0.92,18.13,8.52,17.34,5.28,7
batchA,batchA_22_dldesign_1_best,0.91,17.36,8.18,17.94,5.28,7
batchA,batchA_26_dldesign_0_best,0.91,20.16,9.69,17.51,5.14,15
batchA,batchA_26_dldesign_1_best,0.91,18.75,9.05,16.23,5.14,15
batchA,batchA_29_dldesign_0_best,0.9,22.43,10.58,27.55,4.06,10
batchA,batchA_29_dldesign_1_best,0.91,21.51,10.12,38.41,4.06,10
batchA,batchA_30_dldesign_0_best,0.91,18.0,8.64,16.21,3.87,14
batchA,batchA_30_dldesign_1_best,0.92,18.13,8.69,18.83,3.87,14
batchA,batchA_31_dldesign_0_best,0.92,16.27,7.84,12.05,3.83,14
batchA,batchA_31_dldesign_1_best,0.92,19.13,9.14,28.41,3.83,14
batchA,batchA_32_dldesign_0_best,0.91,16.14,7.83,7.51,4.01,15
batchA,batchA_32_dldesign_1_best,0.9,17.42,8.46,4.6,4.01,15
batchA,batchA_34_dldesign_0_best,0.92,19.75,9.27,26.67,6.25,9
batchA,batchA_34_dldesign_1_best,0.92,19.21,9.01,20.15,6.25,9
batchA,batchA_35_dldesign_0_best,0.91,14.54,7.04,5.55,4.51,12
batchA,batchA_35_dldesign_1_best,0.91,13.89,6.75,4.89,4.51,12
batchA,batchA_37_dldesign_0_best,0.92,18.66,8.87,5.35,4.43,12
batchA,batchA_37_dldesign_1_best,0.92,20.25,9.59,29.21,4.43,12
batchA,batchA_38_dldesign_0_best,0.92,18.65,8.78,18.07,4.43,8
batchA,batchA_38_dldesign_1_best,0.92,17.62,8.32,17.59,4.43,8
batchA,batchA_40_dldesign_0_best,0.92,17.31,8.16,45.93,3.58,7
batchA,batchA_40_dldesign_1_best,0.92,17.87,8.39,19.44,3.58,7
batchA,batchA_42_dldesign_0_best,0.92,16.57,7.99,14.72,4.37,15
batchA,batchA_42_dldesign_1_best,0.92,18.64,8.93,25.06,4.37,15
batchA,batchA_44_dldesign_0_best,0.91,19.74,9.22,11.0,3.14,6
batchA,batchA_44_dldesign_1_best,0.91,17.87,8.4,17.71,3.14,6
batchA,batchA_47_dldesign_0_best,0.93,15.51,7.29,22.67,3.49,6
batchA,batchA_47_dldesign_1_best,0.93,17.11,7.99,15.51,3.49,6
batchA,batchA_48_dldesign_0_best,0.9,20.26,9.63,23.29,4.18,10
batchA,batchA_48_dldesign_1_best,0.9,19.99,9.53,15.01,4.18,10
batchA,batchA_49_dldesign_0_best,0.92,18.04,8.5,36.68,5.81,8
batchA,batchA_49_dldesign_1_best,0.92,19.0,8.93,17.18,5.81,8
batchA,batchA_50_dldesign_0_best,0.92,17.35,8.21,24.78,4.37,8
batchA,batchA_50_dldesign_1_best,0.92,17.68,8.34,28.05,4.37,8
batchA,batchA_53_dldesign_0_best,0.9,18.5,8.94,8.84,5.11,13
batchA,batchA_53_dldesign_1_best,0.91,15.71,7.62,11.65,5.11,13
batchA,batchA_54_dldesign_0_best,0.91,18.49,8.81,8.37,4.4,10
batchA,batchA_54_dldesign_1_best,0.91,18.49,8.83,8.73,4.4,10
batchA,batchA_55_dldesign_0_best,0.91,19.73,9.21,27.61,5.14,5
batchA,batchA_55_dldesign_1_best,0.91,17.87,8.39,20.35,5.14,5
batchA,batchA_56_dldesign_0_best,0.9,20.12,9.45,7.91,6.52,6
batchA,batchA_56_dldesign_1_best,0.9,20.34,9.54,9.0,6.52,6
batchA,batchA_5_dldesign_0_best,0.92,19.16,9.0,25.41,4.02,9
batchA,batchA_5_dldesign_1_best,0.92,19.99,9.38,20.29,4.02,9
batchA,batchA_61_dldesign_0_best,0.91,17.87,8.44,32.79,3.72,6
batchA,batchA_61_dldesign_1_best,0.91,17.11,8.1,17.46,3.72,6
batchA,batchA_62_dldesign_0_best,0.92,17.86,8.58,11.05,5.07,14
batchA,batchA_62_dldesign_1_best,0.91,18.48,8.88,14.25,5.07,14
batchA,batchA_63_dldesign_0_best,0.91,18.35,8.84,28.94,4.4,15
batchA,batchA_63_dldesign_1_best,0.91,18.45,8.87,13.33,4.4,15
batchA,batchA_64_dldesign_0_best,0.92,17.43,8.34,11.42,4.44,13
batchA,batchA_64_dldesign_1_best,0.92,18.48,8.82,13.92,4.44,13
batchA,batchA_66_dldesign_0_best,0.92,19.55,9.11,15.36,4.64,7
batchA,batchA_66_dldesign_1_best,0.92,17.63,8.28,18.66,4.64,7
batchA,batchA_69_dldesign_0_best,0.91,15.86,7.51,38.61,4.05,5
batchA,batchA_69_dldesign_1_best,0.91,18.66,8.74,30.02,4.05,5
batchA,batchA_70_dldesign_0_best,0.9,22.09,10.49,29.26,4.39,10
batchA,batchA_70_dldesign_1_best,0.91,19.78,9.38,9.61,4.39,10
batchA,batchA_72_dldesign_0_best,0.91,18.16,8.69,20.57,4.51,12
batchA,batchA_72_dldesign_1_best,0.91,17.6,8.45,3.45,4.51,12
batchA,batchA_73_dldesign_0_best,0.91,19.56,9.31,14.51,4.97,12
batchA,batchA_73_dldesign_1_best,0.91,18.2,8.69,10.57,4.97,12
batchA,batchA_74_dldesign_0_best,0.92,18.38,8.57,12.1,7.68,5
batchA,batchA_74_dldesign_1_best,0.92,18.13,8.46,12.47,7.68,5
batchA,batchA_75_dldesign_0_best,0.92,17.93,8.42,34.12,4.93,7
batchA,batchA_75_dldesign_1_best,0.92,17.36,8.16,24.93,4.93,7
batchA,batchA_76_dldesign_0_best,0.91,17.13,8.18,20.31,4.8,11
batchA,batchA_76_dldesign_1_best,0.9,19.99,9.57,16.96,4.8,11
batchA,batchA_77_dldesign_0_best,0.91,19.33,9.05,16.57,4.71,6
batchA,batchA_77_dldesign_1_best,0.91,19.02,8.94,17.0,4.71,6
batchA,batchA_78_dldesign_0_best,0.91,19.47,9.3,15.1,4.22,13
batchA,batchA_78_dldesign_1_best,0.92,19.22,9.16,20.72,4.22,13
batchA,batchA_79_dldesign_0_best,0.92,20.86,9.94,30.0,3.94,15
batchA,batchA_79_dldesign_1_best,0.92,17.42,8.39,17.05,3.94,15
batchA,batchA_7_dldesign_0_best,0.92,19.08,8.95,21.5,4.4,8
batchA,batchA_7_dldesign_1_best,0.92,20.35,9.52,26.91,4.4,8
batchA,batchA_81_dldesign_0_best,0.92,17.8,8.39,12.61,3.99,8
batchA,batchA_81_dldesign_1_best,0.92,18.05,8.52,11.54,3.99,8
batchA,batchA_86_dldesign_0_best,0.91,19.24,9.21,17.52,4.23,15
batchA,batchA_86_dldesign_1_best,0.91,18.02,8.68,27.67,4.23,15
batchA,batchA_87_dldesign_0_best,0.91,18.66,8.94,16.26,4.72,13
batchA,batchA_87_dldesign_1_best,0.91,19.04,9.14,16.83,4.72,13
batchA,batchA_88_dldesign_0_best,0.92,18.85,8.83,19.83,4.87,6
batchA,batchA_88_dldesign_1_best,0.92,19.22,8.96,20.55,4.87,6
batchA,batchA_89_dldesign_0_best,0.91,20.25,9.53,18.26,4.28,9
batchA,batchA_89_dldesign_1_best,0.91,20.12,9.47,14.11,4.28,9
batchA,batchA_93_dldesign_0_best,0.92,18.36,8.68,33.88,6.49,9
batchA,batchA_93_dldesign_1_best,0.92,19.03,8.96,14.96,6.49,9
batchA,batchA_94_dldesign_0_best,0.9,20.63,9.66,11.06,5.48,6
batchA,batchA_94_dldesign_1_best,0.91,18.86,8.87,5.86,5.48,6
batchA,batchA_95_dldesign_0_best,0.92,17.23,8.3,16.93,4.26,14
batchA,batchA_95_dldesign_1_best,0.92,18.52,8.85,17.83,4.26,14
batchB,batchB_0_dldesign_0_best,0.91,17.04,8.25,24.02,5.3,15
batchB,batchB_0_dldesign_1_best,0.91,17.81,8.58,30.41,5.3,15
batchB,batchB_11_dldesign_0_best,0.91,7.1,3.75,9.92,4.12,13
batchB,batchB_11_dldesign_1_best,0.91,16.65,8.03,14.25,4.12,13
batchB,batchB_14_dldesign_0_best,0.92,18.53,8.98,15.51,3.69,19
batchB,batchB_14_dldesign_1_best,0.92,21.92,10.52,20.87,3.69,19
batchB,batchB_15_dldesign_0_best,0.9,16.73,8.18,19.59,6.51,16
batchB,batchB_15_dldesign_1_best,0.91,17.63,8.56,7.7,6.51,16
batchB,batchB_17_dldesign_0_best,0.91,20.63,9.72,14.31,4.24,9
batchB,batchB_17_dldesign_1_best,0.91,18.59,8.82,8.23,4.24,9
batchB,batchB_19_dldesign_0_best,0.92,18.77,8.94,18.88,4.31,13
batchB,batchB_19_dldesign_1_best,0.91,17.27,8.28,8.46,4.31,13
batchB,batchB_1_dldesign_0_best,0.91,15.8,7.75,11.4,5.53,19
batchB,batchB_1_dldesign_1_best,0.91,15.06,7.44,16.82,5.53,19
batchB,batchB_20_dldesign_0_best,0.91,7.41,3.83,17.53,4.55,10
batchB,batchB_20_dldesign_1_best,0.92,17.52,8.34,16.47,4.55,10
batchB,batchB_21_dldesign_0_best,0.91,18.33,8.97,21.21,4.41,20
batchB,batchB_21_dldesign_1_best,0.9,19.66,9.61,11.68,4.41,20
batchB,batchB_23_dldesign_0_best,0.92,18.34,8.75,9.55,4.92,13
batchB,batchB_23_dldesign_1_best,0.92,19.56,9.3,23.68,4.92,13
batchB,batchB_24_dldesign_0_best,0.92,19.16,9.26,25.94,4.56,18
batchB,batchB_24_dldesign_1_best,0.91,16.23,7.92,11.48,4.56,18
batchB,batchB_25_dldesign_0_best,0.92,18.13,8.84,20.64,5.46,20
batchB,batchB_25_dldesign_1_best,0.91,19.12,9.3,12.58,5.46,20
batchB,batchB_26_dldesign_0_best,0.9,18.85,9.28,11.33,5.11,20
batchB,batchB_26_dldesign_1_best,0.9,17.13,8.48,13.24,5.11,20
batchB,batchB_27_dldesign_0_best,0.9,6.97,3.73,9.41,4.52,12
batchB,batchB_27_dldesign_1_best,0.9,19.45,9.36,20.9,4.52,12
batchB,batchB_28_dldesign_0_best,0.92,19.32,9.12,20.28,4.87,10
batchB,batchB_28_dldesign_1_best,0.91,20.24,9.55,24.15,4.87,10
batchB,batchB_29_dldesign_0_best,0.91,17.51,8.33,5.58,5.12,11
batchB,batchB_29_dldesign_1_best,0.91,7.66,3.95,1.28,5.12,11
batchB,batchB_2_dldesign_0_best,0.91,20.98,9.88,22.41,4.18,9
batchB,batchB_2_dldesign_1_best,0.92,19.73,9.31,15.46,4.18,9
batchB,batchB_30_dldesign_0_best,0.91,17.36,8.33,19.37,4.23,13
batchB,batchB_30_dldesign_1_best,0.92,18.48,8.82,20.75,4.23,13
batchB,batchB_31_dldesign_0_best,0.92,18.29,8.76,11.62,4.51,15
batchB,batchB_31_dldesign_1_best,0.91,18.08,8.7,8.47,4.51,15
batchB,batchB_34_dldesign_0_best,0.92,19.39,9.15,19.57,4.28,10
batchB,batchB_34_dldesign_1_best,0.91,18.72,8.93,10.81,4.28,10
batchB,batchB_35_dldesign_0_best,0.91,19.1,9.09,38.05,4.22,10
batchB,batchB_35_dldesign_1_best,0.92,19.13,9.03,19.27,4.22,10
batchB,batchB_36_dldesign_0_best,0.92,20.11,9.69,21.71,5.29,18
batchB,batchB_36_dldesign_1_best,0.92,17.82,8.64,11.29,5.29,18
batchB,batchB_37_dldesign_0_best,0.91,18.63,9.01,15.59,5.57,16
batchB,batchB_37_dldesign_1_best,0.91,19.08,9.21,3.49,5.57,16
batchB,batchB_38_dldesign_0_best,0.9,17.31,8.55,3.87,4.17,18
batchB,batchB_38_dldesign_1_best,0.91,17.87,8.74,25.71,4.17,18
batchB,batchB_39_dldesign_0_best,0.91,13.29,6.48,6.88,4.9,12
batchB,batchB_39_dldesign_1_best,0.92,16.72,8.01,10.01,4.9,12
batchB,batchB_40_dldesign_0_best,0.92,21.11,9.87,18.61,4.2,8
batchB,batchB_40_dldesign_1_best,0.93,18.56,8.68,14.26,4.2,8
batchB,batchB_41_dldesign_0_best,0.9,19.99,9.58,17.56,4.62,11
batchB,batchB_41_dldesign_1_best,0.9,19.05,9.14,15.65,4.62,11
batchB,batchB_42_dldesign_0_best,0.9,19.32,9.37,8.13,4.49,16
batchB,batchB_42_dldesign_1_best,0.91,17.07,8.31,21.47,4.49,16
batchB,batchB_43_dldesign_0_best,0.92,18.17,8.8,33.24,7.71,18
batchB,batchB_43_dldesign_1_best,0.92,19.43,9.37,15.48,7.71,18
batchB,batchB_44_dldesign_0_best,0.92,18.42,8.84,12.66,4.62,15
batchB,batchB_44_dldesign_1_best,0.92,20.99,9.99,18.38,4.62,15
batchB,batchB_45_dldesign_0_best,0.91,12.62,6.13,25.87,7.2,9
batchB,batchB_45_dldesign_1_best,0.92,19.24,9.04,19.09,7.2,9
batchB,batchB_47_dldesign_0_best,0.91,18.79,8.92,8.66,4.58,10
batchB,batchB_47_dldesign_1_best,0.92,19.99,9.43,21.51,4.58,10
batchB,batchB_48_dldesign_0_best,0.92,19.08,9.04,5.53,4.42,11
batchB,batchB_48_dldesign_1_best,0.92,18.0,8.55,4.03,4.42,11
batchB,batchB_4_dldesign_0_best,0.9,20.75,9.94,13.3,6.1,12
batchB,batchB_4_dldesign_1_best,0.9,19.29,9.27,19.82,6.1,12
batchB,batchB_51_dldesign_0_best,0.91,22.33,10.69,29.98,5.82,16
batchB,batchB_51_dldesign_1_best,0.91,15.34,7.47,38.84,5.82,16
batchB,batchB_52_dldesign_0_best,0.91,15.52,7.48,18.03,5.63,12
batchB,batchB_52_dldesign_1_best,0.91,16.06,7.72,9.86,5.63,12
batchB,batchB_53_dldesign_0_best,0.91,16.23,7.82,12.74,4.57,13
batchB,batchB_53_dldesign_1_best,0.91,12.86,6.3,29.26,4.57,13
batchB,batchB_55_dldesign_0_best,0.91,21.64,10.23,16.14,5.9,10
batchB,batchB_55_dldesign_1_best,0.91,21.62,10.22,13.99,5.9,10
batchB,batchB_5_dldesign_0_best,0.92,20.33,9.87,25.11,4.42,20
batchB,batchB_5_dldesign_1_best,0.91,17.06,8.4,18.61,4.42,20
batchB,batchB_60_dldesign_0_best,0.91,17.93,8.57,13.73,5.52,10
batchB,batchB_60_dldesign_1_best,0.91,19.85,9.38,27.58,5.52,10
batchB,batchB_61_dldesign_0_best,0.9,10.97,5.62,7.47,4.86,18
batchB,batchB_61_dldesign_1_best,0.9,13.16,6.63,8.99,4.86,18
batchB,batchB_63_dldesign_0_best,0.92,17.98,8.77,24.28,4.23,20
batchB,batchB_63_dldesign_1_best,0.91,19.22,9.34,10.76,4.23,20
batchB,batchB_64_dldesign_0_best,0.91,20.83,9.86,8.65,7.89,10
batchB,batchB_64_dldesign_1_best,0.91,21.33,10.1,16.22,7.89,10
batchB,batchB_66_dldesign_0_best,0.91,14.83,7.28,13.53,4.23,18
batchB,batchB_66_dldesign_1_best,0.92,17.97,8.69,5.0,4.23,18
batchB,batchB_68_dldesign_0_best,0.91,18.59,8.89,19.54,5.11,13
batchB,batchB_68_dldesign_1_best,0.92,17.59,8.42,17.4,5.11,13
batchB,batchB_69_dldesign_0_best,0.91,17.39,8.31,14.08,3.63,11
batchB,batchB_69_dldesign_1_best,0.91,18.9,8.96,16.29,3.63,11
batchB,batchB_6_dldesign_0_best,0.91,17.33,8.36,6.13,5.04,15
batchB,batchB_6_dldesign_1_best,0.91,18.84,9.06,8.84,5.04,15
batchB,batchB_71_dldesign_0_best,0.92,19.85,9.3,11.64,4.36,8
batchB,batchB_71_dldesign_1_best,0.92,19.5,9.14,16.54,4.36,8
batchB,batchB_72_dldesign_0_best,0.91,20.6,9.75,19.54,4.13,10
batchB,batchB_72_dldesign_1_best,0.91,19.45,9.23,17.87,4.13,10
batchB,batchB_73_dldesign_0_best,0.91,16.8,8.16,14.96,4.39,15
batchB,batchB_73_dldesign_1_best,0.92,18.71,8.97,10.07,4.39,15
batchB,batchB_74_dldesign_0_best,0.91,18.4,8.95,6.34,3.92,19
batchB,batchB_74_dldesign_1_best,0.9,14.07,7.01,15.95,3.92,19
batchB,batchB_77_dldesign_0_best,0.92,18.6,8.94,7.94,5.3,16
batchB,batchB_77_dldesign_1_best,0.91,14.89,7.29,11.11,5.3,16
batchB,batchB_7_dldesign_0_best,0.91,18.0,8.56,19.9,4.65,10
batchB,batchB_7_dldesign_1_best,0.92,19.57,9.28,15.57,4.65,10
batchB,batchB_80_dldesign_0_best,0.9,18.69,9.05,17.25,5.34,16
batchB,batchB_80_dldesign_1_best,0.9,18.7,9.08,17.81,5.34,16
batchB,batchB_82_dldesign_0_best,0.92,15.11,7.29,25.01,6.32,13
batchB,batchB_82_dldesign_1_best,0.92,14.15,6.86,26.0,6.32,13
batchB,batchB_84_dldesign_0_best,0.92,15.49,7.49,10.72,4.15,14
batchB,batchB_84_dldesign_1_best,0.92,16.32,7.86,11.58,4.15,14
batchB,batchB_88_dldesign_0_best,0.92,18.98,9.14,23.95,4.34,18
batchB,batchB_88_dldesign_1_best,0.91,16.63,8.11,19.07,4.34,18
batchB,batchB_89_dldesign_0_best,0.92,17.81,8.66,16.23,5.34,19
batchB,batchB_89_dldesign_1_best,0.92,18.66,9.04,10.57,5.34,19
batchB,batchB_8_dldesign_0_best,0.91,18.09,8.64,17.93,6.29,12
batchB,batchB_8_dldesign_1_best,0.91,18.96,9.04,11.15,6.29,12
batchB,batchB_90_dldesign_0_best,0.91,20.42,9.8,16.04,4.69,16
batchB,batchB_90_dldesign_1_best,0.91,5.27,2.94,4.06,4.69,16
batchB,batchB_92_dldesign_0_best,0.92,18.18,8.55,16.05,6.48,8
batchB,batchB_92_dldesign_1_best,0.92,18.71,8.79,16.67,6.48,8
batchB,batchB_93_dldesign_0_best,0.9,12.03,5.95,18.92,4.01,10
batchB,batchB_93_dldesign_1_best,0.91,16.65,7.97,20.46,4.01,10
batchB,batchB_94_dldesign_0_best,0.91,16.72,8.04,4.08,4.85,13
batchB,batchB_94_dldesign_1_best,0.91,15.07,7.3,7.1,4.85,13
batchB,batchB_9_dldesign_0_best,0.91,13.77,6.83,21.67,4.78,20
batchB,batchB_9_dldesign_1_best,0.91,17.48,8.54,6.2,4.78,20
